user_id,restaurants_id,name,ratings
c1fcb71f,93,神田天丼家（旧 天丼いもや）,3
c4b46226,93,神田天丼家（旧 天丼いもや）,5
c4cead91,93,神田天丼家（旧 天丼いもや）,3
c79dfe18,93,神田天丼家（旧 天丼いもや）,3
c970acb4,93,神田天丼家（旧 天丼いもや）,5
ce1a0272,93,神田天丼家（旧 天丼いもや）,4
d56262d9,93,神田天丼家（旧 天丼いもや）,4
d806001b,93,神田天丼家（旧 天丼いもや）,3
e3c15740,93,神田天丼家（旧 天丼いもや）,4
e6a1331b,93,神田天丼家（旧 天丼いもや）,4
e73980bd,93,神田天丼家（旧 天丼いもや）,3
e981caf5,93,神田天丼家（旧 天丼いもや）,4
edf94ace,93,神田天丼家（旧 天丼いもや）,3
ee139b07,93,神田天丼家（旧 天丼いもや）,3
f09463a5,93,神田天丼家（旧 天丼いもや）,5
f3d5e887,93,神田天丼家（旧 天丼いもや）,5
f4e08b0e,93,神田天丼家（旧 天丼いもや）,1
05530361,94,香妃園,4
0f533290,94,香妃園,4
16f72a6d,94,香妃園,3
1ae2ec99,94,香妃園,4
1b08c946,94,香妃園,5
1dc47a02,94,香妃園,5
2e11c4b1,94,香妃園,0
2f99e63f,94,香妃園,0
31747222,94,香妃園,4
3afd16af,94,香妃園,4
481012bc,94,香妃園,3
4ad4633c,94,香妃園,3
58081318,94,香妃園,4
64705906,94,香妃園,2
678d3872,94,香妃園,4
685fd62f,94,香妃園,3
732e3748,94,香妃園,5
794d6a67,94,香妃園,3
7cbb3a6e,94,香妃園,3
7ee54877,94,香妃園,4
916144f7,94,香妃園,3
997069ec,94,香妃園,4
9d7a585c,94,香妃園,3
9ef01369,94,香妃園,3
aa21a918,94,香妃園,4
aa5aa554,94,香妃園,5
b102fa4b,94,香妃園,3
b63aeaf0,94,香妃園,5
ba48d789,94,香妃園,4
d24459c3,94,香妃園,4
e04bd358,94,香妃園,3
e34467aa,94,香妃園,4
ece4774e,94,香妃園,5
edc03865,94,香妃園,4
edcc8d96,94,香妃園,5
f9cf0df9,94,香妃園,3
fb2223c1,94,香妃園,3
00efd3e3,95,新北海園,5
018e9b41,95,新北海園,4
1471c91b,95,新北海園,3
205d782b,95,新北海園,4
3b53b33b,95,新北海園,4
4c47c719,95,新北海園,4
4d89fde4,95,新北海園,4
6199f0e1,95,新北海園,4
678d3872,95,新北海園,4
6f4e92c3,95,新北海園,5
8341841a,95,新北海園,4
9b9fb0a1,95,新北海園,3
9b9fb0a1,95,新北海園,3
9ef01369,95,新北海園,4
a756e153,95,新北海園,4
af6b96d1,95,新北海園,3
c05f7799,95,新北海園,4
c1ef6e5e,95,新北海園,5
c7d71de8,95,新北海園,4
f3bed319,97,東京飯店,5
209420f4,98,北京料理 北海園,3
6dbcb79f,98,北京料理 北海園,2
6f4e92c3,98,北京料理 北海園,3
71be176f,98,北京料理 北海園,4
80a2eaa9,98,北京料理 北海園,4
9ef01369,98,北京料理 北海園,4
a5372a8f,98,北京料理 北海園,4
bba051a2,98,北京料理 北海園,3
e26ef319,98,北京料理 北海園,4
ed219093,98,北京料理 北海園,3
057843b8,99,六本木 四川飯店,3
1b08c946,99,六本木 四川飯店,2
253d0339,99,六本木 四川飯店,2
2f99e63f,99,六本木 四川飯店,0
3bb5d51d,99,六本木 四川飯店,4
3db2e67d,99,六本木 四川飯店,3
615c4be9,99,六本木 四川飯店,4
6dbcb79f,99,六本木 四川飯店,4
9ef01369,99,六本木 四川飯店,4
9ef01369,99,六本木 四川飯店,4
a5f6fd99,99,六本木 四川飯店,4
c72000c1,99,六本木 四川飯店,3
d41189ae,99,六本木 四川飯店,5
ec13b95c,99,六本木 四川飯店,2
078557b4,100,麻布茶房,4
2ee383b8,100,麻布茶房,3
3741bf32,100,麻布茶房,3
3a11689e,100,麻布茶房,3
3d8337ab,100,麻布茶房,4
6199f0e1,100,麻布茶房,3
a1adac59,100,麻布茶房,4
eff8336e,100,麻布茶房,4
f3da0590,100,麻布茶房,3
ffab6e23,100,麻布茶房,3
0664a15b,102,ドスガトス,3
27f1df38,102,ドスガトス,5
aefa7e4d,102,ドスガトス,4
ddd14041,102,ドスガトス,3
e5e90f8b,102,ドスガトス,4
eaf1a996,102,ドスガトス,3
f3da0590,102,ドスガトス,4
25c2fe0e,103,てんまみち,3
2c518f1b,103,てんまみち,3
451da6ed,103,てんまみち,1
5884cab2,103,てんまみち,1
63e84b69,103,てんまみち,2
9692568a,103,てんまみち,3
b33f7a78,103,てんまみち,1
ba48d789,103,てんまみち,2
d28dcca9,103,てんまみち,1
ee139b07,103,てんまみち,1
08a0f6e2,104,はん亭,4
1c0894d4,104,はん亭,4
1c20e974,104,はん亭,4
2a3a8c77,104,はん亭,3
4b793555,104,はん亭,4
59a75280,104,はん亭,4
59f5c11d,104,はん亭,5
6f85d439,104,はん亭,4
71be176f,104,はん亭,3
797fd7e9,104,はん亭,3
999ba4e3,104,はん亭,4
9a6eb2e1,104,はん亭,4
a51a9f6f,104,はん亭,3
ac330f8e,104,はん亭,2
c6717e15,104,はん亭,2
c8a699d2,104,はん亭,3
dc8ec0d7,104,はん亭,3
f9aa0826,104,はん亭,2
2f99e63f,105,酒の穴,3
4de7a0ba,105,酒の穴,3
6199f0e1,105,酒の穴,4
6ecf25c3,105,酒の穴,3
8c349b4c,105,酒の穴,4
e8a61da5,105,酒の穴,3
ec13b95c,105,酒の穴,2
edf94ace,105,酒の穴,3
141ffa5b,106,新宿ねぎし,3
15e5a1bf,106,新宿ねぎし,3
1675c5c9,106,新宿ねぎし,3
16f72a6d,106,新宿ねぎし,3
1f282efb,106,新宿ねぎし,4
1f2afc42,106,新宿ねぎし,3
2da134bc,106,新宿ねぎし,3
3db2e67d,106,新宿ねぎし,4
43e4d9e0,106,新宿ねぎし,2
4c47c719,106,新宿ねぎし,4
5487a05e,106,新宿ねぎし,3
5a07ca58,106,新宿ねぎし,3
6d7e0fd8,106,新宿ねぎし,2
6f4e92c3,106,新宿ねぎし,3
6f6f6daf,106,新宿ねぎし,3
78d03e87,106,新宿ねぎし,3
79ac0025,106,新宿ねぎし,4
8e3ed7f4,106,新宿ねぎし,3
9bb7092b,106,新宿ねぎし,1
c608b3f0,106,新宿ねぎし,3
cbfd794d,106,新宿ねぎし,4
d01a08a2,106,新宿ねぎし,4
d2d696fc,106,新宿ねぎし,2
d4c5e6de,106,新宿ねぎし,4
d648df25,106,新宿ねぎし,2
d806001b,106,新宿ねぎし,3
dcf48333,106,新宿ねぎし,2
ee139b07,106,新宿ねぎし,2
f09463a5,106,新宿ねぎし,2
f35060a1,106,新宿ねぎし,4
f38e125c,106,新宿ねぎし,3
fec09727,106,新宿ねぎし,2
490d0894,107,あしたば,4
4f6f4c11,107,あしたば,4
6c29e449,107,あしたば,4
6d792ab2,107,あしたば,5
7e090d6b,107,あしたば,4
bafb0cb6,107,あしたば,4
1a43da34,108,沖縄そば やんばる,3
2004821c,108,沖縄そば やんばる,4
27c65af6,108,沖縄そば やんばる,3
29f128d7,108,沖縄そば やんばる,3
3793c365,108,沖縄そば やんばる,4
3db2e67d,108,沖縄そば やんばる,2
43e4d9e0,108,沖縄そば やんばる,3
451da6ed,108,沖縄そば やんばる,3
5487a05e,108,沖縄そば やんばる,3
699800ea,108,沖縄そば やんばる,3
6efe9a4f,108,沖縄そば やんばる,2
78886e0c,108,沖縄そば やんばる,4
9bb7092b,108,沖縄そば やんばる,3
a10221c2,108,沖縄そば やんばる,3
aa5103dd,108,沖縄そば やんばる,4
bfb333f9,108,沖縄そば やんばる,3
c7276434,108,沖縄そば やんばる,3
d10b689b,108,沖縄そば やんばる,2
d88258e0,108,沖縄そば やんばる,2
dae0a25e,108,沖縄そば やんばる,4
e49e348c,108,沖縄そば やんばる,3
eaf1a996,108,沖縄そば やんばる,3
6dbcb79f,109,いなにわ,4
069358a7,110,手打ちたらいうどん 四國路,4
41181669,110,手打ちたらいうどん 四國路,3
4b793555,110,手打ちたらいうどん 四國路,3
4dcc1114,110,手打ちたらいうどん 四國路,5
5487a05e,110,手打ちたらいうどん 四國路,4
71324726,110,手打ちたらいうどん 四國路,4
ab64df1a,110,手打ちたらいうどん 四國路,5
c608b3f0,110,手打ちたらいうどん 四國路,2
e5e90f8b,110,手打ちたらいうどん 四國路,4
0b2c2df4,111,アーグラー,4
13fddc07,111,アーグラー,4
1ebe7ef4,111,アーグラー,3
20e8adf4,111,アーグラー,4
2844a45e,111,アーグラー,5
2b8cb39d,111,アーグラー,4
2ee383b8,111,アーグラー,5
339f2137,111,アーグラー,3
3681f11a,111,アーグラー,4
47c1cc04,111,アーグラー,3
4da581fd,111,アーグラー,4
578964bf,111,アーグラー,4
58491a36,111,アーグラー,3
58d9dd2c,111,アーグラー,4
64a39b13,111,アーグラー,3
6dbcb79f,111,アーグラー,4
6ddba307,111,アーグラー,3
761b70c2,111,アーグラー,2
78b9b5ba,111,アーグラー,5
78d03e87,111,アーグラー,3
8262474f,111,アーグラー,3
89a79632,111,アーグラー,4
8cbc1027,111,アーグラー,2
8d1ceda2,111,アーグラー,3
91422de0,111,アーグラー,4
92aa629a,111,アーグラー,4
97766de1,111,アーグラー,3
9a97330f,111,アーグラー,3
9f63e997,111,アーグラー,3
a10221c2,111,アーグラー,3
a592b667,111,アーグラー,3
af20d6cd,111,アーグラー,4
af6faece,111,アーグラー,4
bfb333f9,111,アーグラー,3
c0e35f32,111,アーグラー,4
c6717e15,111,アーグラー,4
c79dfe18,111,アーグラー,4
d82af1a9,111,アーグラー,4
da79baea,111,アーグラー,3
e1daa3f6,111,アーグラー,4
e7415500,111,アーグラー,4
e787785f,111,アーグラー,4
ec698076,111,アーグラー,4
fa22ca8d,111,アーグラー,0
16b74446,112,鉄板焼 天,4
2e11c4b1,112,鉄板焼 天,3
6dbcb79f,112,鉄板焼 天,4
87ac0405,112,鉄板焼 天,4
935c025a,112,鉄板焼 天,4
b737b088,112,鉄板焼 天,3
07641efd,113,銀座イタリー亭,4
0826905a,113,銀座イタリー亭,5
0826905a,113,銀座イタリー亭,5
16b74446,113,銀座イタリー亭,4
1f4b7b03,113,銀座イタリー亭,3
2a74f4f7,113,銀座イタリー亭,4
2dbfc7c9,113,銀座イタリー亭,5
3137fa8c,113,銀座イタリー亭,3
3b53b33b,113,銀座イタリー亭,3
3db48baa,113,銀座イタリー亭,3
4f9fa0d0,113,銀座イタリー亭,1
5487a05e,113,銀座イタリー亭,4
5fc8e67c,113,銀座イタリー亭,4
615c4be9,113,銀座イタリー亭,3
6199f0e1,113,銀座イタリー亭,3
9a6eb2e1,113,銀座イタリー亭,3
9c6e1aa8,113,銀座イタリー亭,3
b737b088,113,銀座イタリー亭,3
c91e11b8,113,銀座イタリー亭,5
d01a08a2,113,銀座イタリー亭,3
fedadd6a,113,銀座イタリー亭,3
1a12db7d,114,トップス・アンド・サクソン,5
5a07ca58,114,トップス・アンド・サクソン,4
69c17bcd,114,トップス・アンド・サクソン,4
6f4e92c3,114,トップス・アンド・サクソン,4
704aacf6,114,トップス・アンド・サクソン,4
9c6e1aa8,114,トップス・アンド・サクソン,0
a61f2b66,114,トップス・アンド・サクソン,4
b06c7606,114,トップス・アンド・サクソン,5
b08dd988,114,トップス・アンド・サクソン,4
c6206e7f,114,トップス・アンド・サクソン,5
cb4b5477,114,トップス・アンド・サクソン,3
cc7d362d,114,トップス・アンド・サクソン,4
d01a08a2,114,トップス・アンド・サクソン,4
e323d3b8,114,トップス・アンド・サクソン,3
e7cef58a,114,トップス・アンド・サクソン,3
f3da0590,114,トップス・アンド・サクソン,4
2e11c4b1,115,やきとり戎,3
35e4214a,115,やきとり戎,3
3741bf32,115,やきとり戎,3
3741bf32,115,やきとり戎,3
44b5e4e6,115,やきとり戎,3
4e6407a1,115,やきとり戎,1
aa5aa554,115,やきとり戎,1
b3cbcc21,115,やきとり戎,2
f1ccb5c7,115,やきとり戎,2
f1d5dfe6,115,やきとり戎,2
f406185e,115,やきとり戎,2
59ba3af1,116,春花秋灯,1
eaef8008,116,春花秋灯,4
f199ba68,116,春花秋灯,3
f1ccb5c7,116,春花秋灯,3
0384ff3e,117,さぼてん,3
28876358,117,さぼてん,4
3741bf32,117,さぼてん,3
43e4d9e0,117,さぼてん,3
451da6ed,117,さぼてん,3
869846b6,117,さぼてん,3
b01fd959,117,さぼてん,2
b3cbcc21,117,さぼてん,4
f406185e,117,さぼてん,4
2e11c4b1,118,イタリアン・トマトカフェジュニア,2
3741bf32,118,イタリアン・トマトカフェジュニア,2
6199f0e1,118,イタリアン・トマトカフェジュニア,2
663059fd,118,イタリアン・トマトカフェジュニア,2
b08dd988,118,イタリアン・トマトカフェジュニア,2
f1ccb5c7,118,イタリアン・トマトカフェジュニア,2
f3da0590,118,イタリアン・トマトカフェジュニア,1
2e11c4b1,119,西安餃子,3
6efe9a4f,119,西安餃子,2
a1c9446c,119,西安餃子,3
b08dd988,119,西安餃子,2
c91e11b8,119,西安餃子,2
f1ccb5c7,119,西安餃子,3
f406185e,119,西安餃子,2
03cbfac6,120,トラットリア・ベラビスタ・サバティーニ,2
0a293716,120,トラットリア・ベラビスタ・サバティーニ,1
2a74f4f7,120,トラットリア・ベラビスタ・サバティーニ,2
2a7ae510,120,トラットリア・ベラビスタ・サバティーニ,2
2e11c4b1,120,トラットリア・ベラビスタ・サバティーニ,2
3741bf32,120,トラットリア・ベラビスタ・サバティーニ,3
5dc50dba,120,トラットリア・ベラビスタ・サバティーニ,1
6abb9c81,120,トラットリア・ベラビスタ・サバティーニ,1
6b7f1448,120,トラットリア・ベラビスタ・サバティーニ,3
79ac0025,120,トラットリア・ベラビスタ・サバティーニ,4
7a4a6405,120,トラットリア・ベラビスタ・サバティーニ,2
7a4d5818,120,トラットリア・ベラビスタ・サバティーニ,3
9a6a7391,120,トラットリア・ベラビスタ・サバティーニ,1
afb84503,120,トラットリア・ベラビスタ・サバティーニ,3
b08dd988,120,トラットリア・ベラビスタ・サバティーニ,2
ba87dcb9,120,トラットリア・ベラビスタ・サバティーニ,0
c31a81d4,120,トラットリア・ベラビスタ・サバティーニ,3
d245ba80,120,トラットリア・ベラビスタ・サバティーニ,2
d3158603,120,トラットリア・ベラビスタ・サバティーニ,1
ddaff2eb,120,トラットリア・ベラビスタ・サバティーニ,3
e73980bd,120,トラットリア・ベラビスタ・サバティーニ,1
efdf9d94,120,トラットリア・ベラビスタ・サバティーニ,3
3741bf32,121,メゾン・ド・ラミル,3
b08dd988,121,メゾン・ド・ラミル,3
f1ccb5c7,121,メゾン・ド・ラミル,4
b08dd988,122,藩,3
b3cbcc21,122,藩,4
f406185e,122,藩,4
0384ff3e,123,テキサス,3
2a90744f,123,テキサス,1
2e11c4b1,123,テキサス,2
2f99e63f,123,テキサス,2
35e4214a,123,テキサス,3
9ca703af,123,テキサス,1
a9976e86,123,テキサス,2
b0d60ef6,123,テキサス,3
b3cbcc21,123,テキサス,3
f1ccb5c7,123,テキサス,3
f38e125c,123,テキサス,3
f406185e,123,テキサス,1
2e11c4b1,124,ボッカータ,3
44b5e4e6,124,ボッカータ,2
b08dd988,124,ボッカータ,4
f406185e,124,ボッカータ,3
3741bf32,125,信州そば処そじ坊,2
b08dd988,125,信州そば処そじ坊,2
b3cbcc21,125,信州そば処そじ坊,3
c31a81d4,125,信州そば処そじ坊,3
c91e11b8,125,信州そば処そじ坊,2
f1ccb5c7,125,信州そば処そじ坊,3
f38e125c,125,信州そば処そじ坊,2
f406185e,125,信州そば処そじ坊,3
0e59d49e,126,ガンジス,4
12f0d161,126,ガンジス,4
1f2afc42,126,ガンジス,3
247346cc,126,ガンジス,5
2e11c4b1,126,ガンジス,3
35e4214a,126,ガンジス,4
3741bf32,126,ガンジス,4
6efe9a4f,126,ガンジス,3
a49e1855,126,ガンジス,4
b3cbcc21,126,ガンジス,3
f1ccb5c7,126,ガンジス,4
f406185e,126,ガンジス,4
f5151c4d,126,ガンジス,3
f8ba03df,126,ガンジス,3
2216bf13,127,アンナミラーズ,3
2e11c4b1,127,アンナミラーズ,3
43e4d9e0,127,アンナミラーズ,2
5cc09fce,127,アンナミラーズ,1
666019b9,127,アンナミラーズ,0
6efe9a4f,127,アンナミラーズ,1
6f4e92c3,127,アンナミラーズ,3
7251b392,127,アンナミラーズ,2
869846b6,127,アンナミラーズ,1
86e2515a,127,アンナミラーズ,2
90a2d803,127,アンナミラーズ,3
b08dd988,127,アンナミラーズ,2
c91e11b8,127,アンナミラーズ,4
da1a0b56,127,アンナミラーズ,4
e323d3b8,127,アンナミラーズ,2
f09463a5,127,アンナミラーズ,5
2a90744f,128,新宿つな八,3
2e11c4b1,128,新宿つな八,3
a9976e86,128,新宿つな八,4
ad900af7,128,新宿つな八,3
b08dd988,128,新宿つな八,3
f09463a5,128,新宿つな八,3
f1ccb5c7,128,新宿つな八,3
04bb7a48,129,レストラン・キノシタ,3
0dfa895d,129,レストラン・キノシタ,3
2e11c4b1,129,レストラン・キノシタ,4
3a061583,129,レストラン・キノシタ,4
3e10587b,129,レストラン・キノシタ,4
4471951b,129,レストラン・キノシタ,3
4ad4633c,129,レストラン・キノシタ,4
4b793555,129,レストラン・キノシタ,4
5487a05e,129,レストラン・キノシタ,4
5e1789de,129,レストラン・キノシタ,3
6418dc81,129,レストラン・キノシタ,5
64a39b13,129,レストラン・キノシタ,4
66091d3d,129,レストラン・キノシタ,2
6f4e92c3,129,レストラン・キノシタ,3
7efdd9ac,129,レストラン・キノシタ,2
91a3ade2,129,レストラン・キノシタ,3
97cb93e2,129,レストラン・キノシタ,1
9b8cab20,129,レストラン・キノシタ,5
9b9fb0a1,129,レストラン・キノシタ,3
9c0740ce,129,レストラン・キノシタ,3
a912e361,129,レストラン・キノシタ,2
ac25e446,129,レストラン・キノシタ,5
b08dd988,129,レストラン・キノシタ,3
b737b088,129,レストラン・キノシタ,3
ccad4777,129,レストラン・キノシタ,3
e342e6e5,129,レストラン・キノシタ,2
e8a03c1b,129,レストラン・キノシタ,3
f4e08b0e,129,レストラン・キノシタ,0
fd82cc0a,129,レストラン・キノシタ,4
069358a7,130,新台北,3
451da6ed,130,新台北,4
4f4b8e68,130,新台北,4
5487a05e,130,新台北,4
64a39b13,130,新台北,3
7c1f70b4,130,新台北,5
ba48d789,130,新台北,5
effc34a2,130,新台北,4
1ea6bdc2,131,レストランFEU,4
72cfaf57,131,レストランFEU,4
76a4e5b6,131,レストランFEU,5
8ee3469f,131,レストランFEU,5
c2a549dd,131,レストランFEU,3
d165fced,131,レストランFEU,5
d556bba3,131,レストランFEU,0
f3da0590,131,レストランFEU,4
41181669,132,すこっと,3
54d1a09c,132,すこっと,3
d28dcca9,132,すこっと,5
67133917,133,安芸もみじ亭,3
9432a2a6,133,安芸もみじ亭,4
2811987e,134,おたふく,1
3741bf32,134,おたふく,4
451da6ed,134,おたふく,2
4b793555,134,おたふく,3
543f8bfa,134,おたふく,1
54d1a09c,134,おたふく,3
6f34c01f,134,おたふく,3
8fc5c091,134,おたふく,4
98eed61a,134,おたふく,1
a5fa8279,134,おたふく,4
acd53c6c,134,おたふく,1
aceeeed3,134,おたふく,2
b06c7606,134,おたふく,4
b7efa65a,134,おたふく,0
bf46bdaf,134,おたふく,1
d188166f,134,おたふく,3
d28dcca9,134,おたふく,1
e7b8e745,134,おたふく,2
ee139b07,134,おたふく,2
215469bb,135,チャールストン&サン,3
2f99e63f,135,チャールストン&サン,4
4c47c719,135,チャールストン&サン,4
6dbcb79f,135,チャールストン&サン,0
756d9eb3,135,チャールストン&サン,2
7a4d5818,135,チャールストン&サン,3
84b636e8,135,チャールストン&サン,4
9cfd00ea,135,チャールストン&サン,3
2f99e63f,136,リストランテ イル ビアンコ,3
6e0262c4,136,リストランテ イル ビアンコ,3
826d421c,136,リストランテ イル ビアンコ,1
af6b96d1,136,リストランテ イル ビアンコ,4
cd8f2179,136,リストランテ イル ビアンコ,3
cf095825,136,リストランテ イル ビアンコ,5
06df0cab,137,リストランテ山崎,4
c4cead91,137,リストランテ山崎,2
dd7f11b2,137,リストランテ山崎,4
f6de5190,137,リストランテ山崎,4
008154c4,138,たいめいけん,4
01846f98,138,たいめいけん,1
0db89de9,138,たいめいけん,4
0dff2cd7,138,たいめいけん,4
0f533290,138,たいめいけん,3
0f70e44d,138,たいめいけん,3
102e82c6,138,たいめいけん,3
10be9586,138,たいめいけん,0
12f0d161,138,たいめいけん,4
14baa709,138,たいめいけん,4
151d5f76,138,たいめいけん,3
16f72a6d,138,たいめいけん,3
18173eb0,138,たいめいけん,2
1a84351d,138,たいめいけん,4
1c0e79b2,138,たいめいけん,3
1cef6e7f,138,たいめいけん,4
2216bf13,138,たいめいけん,3
24fe81ce,138,たいめいけん,2
27f1df38,138,たいめいけん,4
290f8dd5,138,たいめいけん,0
2ee383b8,138,たいめいけん,1
32c2aa68,138,たいめいけん,3
33d6b347,138,たいめいけん,2
397eec9f,138,たいめいけん,4
3a716c7b,138,たいめいけん,3
416d532e,138,たいめいけん,2
417f87fe,138,たいめいけん,2
422d830c,138,たいめいけん,3
437f9af7,138,たいめいけん,3
454a355f,138,たいめいけん,4
4c1a1e42,138,たいめいけん,2
4c578caa,138,たいめいけん,2
4e4dae9f,138,たいめいけん,2
4eff894a,138,たいめいけん,4
52bf57bc,138,たいめいけん,4
52e1a568,138,たいめいけん,5
5487a05e,138,たいめいけん,3
58d9dd2c,138,たいめいけん,2
5a07ca58,138,たいめいけん,3
6199f0e1,138,たいめいけん,4
62589419,138,たいめいけん,3
685fd62f,138,たいめいけん,3
69955093,138,たいめいけん,1
6c091ea3,138,たいめいけん,2
6d7e0fd8,138,たいめいけん,3
6efe9a4f,138,たいめいけん,5
6f4e92c3,138,たいめいけん,3
704aacf6,138,たいめいけん,3
71be176f,138,たいめいけん,2
728a3276,138,たいめいけん,2
797fd7e9,138,たいめいけん,3
7a407165,138,たいめいけん,4
7d619ec6,138,たいめいけん,2
7f37153f,138,たいめいけん,4
80a2eaa9,138,たいめいけん,4
856588df,138,たいめいけん,4
87f0cb46,138,たいめいけん,5
87f0cb46,138,たいめいけん,5
87f0cb46,138,たいめいけん,5
8a507378,138,たいめいけん,3
8bc887b9,138,たいめいけん,3
8d13e02e,138,たいめいけん,1
9432a2a6,138,たいめいけん,3
951c5f1f,138,たいめいけん,5
984e000e,138,たいめいけん,4
999ba4e3,138,たいめいけん,3
9a3ffaae,138,たいめいけん,3
a59deb87,138,たいめいけん,4
aa5103dd,138,たいめいけん,3
